Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	9	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	10	4.10695818030691	0.0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2116233-UNIV	UNIV	11	4.10695818030691	0	1.954381792700243	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	0	6.061339973007153	1.922672539732714	0	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	1	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	2	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	3	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	4	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	5	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	6	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	7	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	8	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	9	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2117803-RANDOM	RANDOM	10	4.138667433274439	0.0	1.922672539732714	6.061339973007153	RANDOM
