Script	Run	Model	AUC
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7263011-RANDOM	RANDOM	43.19389372772062
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7292409-RANDOM	RANDOM	43.17116511816526
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7298894-RANDOM	RANDOM	43.33649964652385
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7335530-UNIV	UNIV	43.27907663317791
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7346634-RANDOM	RANDOM	43.229273397547416
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7521339-RANDOM	RANDOM	43.3364733411697
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7548731-UNIV	UNIV	43.225923409173845
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7652517-UNIV	UNIV	43.2260542633252
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7675643-RANDOM	RANDOM	43.22586308030893
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7675917-RANDOM	RANDOM	43.149492804742394
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7678810-RANDOM	RANDOM	43.19397099343316
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7723694-RANDOM	RANDOM	43.2258791745155
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7735984-RANDOM	RANDOM	43.15694225076158
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	77470-RANDOM	RANDOM	43.1538782982141
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7772444-RANDOM	RANDOM	43.193928881464956
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7824301-UNIV	UNIV	43.27899525655236
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7839718-RANDOM	RANDOM	43.15339159804735
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7865322-UNIV	UNIV	43.22908856421893
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7915972-RANDOM	RANDOM	43.17119418682853
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7922235-RANDOM	RANDOM	43.19390998256526
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	793323-RANDOM	RANDOM	43.19111727220965
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7969486-RANDOM	RANDOM	43.19473365836089
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	7999629-RANDOM	RANDOM	43.15340662700272
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8032672-RANDOM	RANDOM	43.15697750558001
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	808131-RANDOM	RANDOM	43.27820588556591
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8119979-RANDOM	RANDOM	43.33648383490663
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8181476-RANDOM	RANDOM	43.33592969338321
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8231262-RANDOM	RANDOM	43.22589232159758
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8248676-RANDOM	RANDOM	43.16655168276845
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8305976-UNIV	UNIV	43.228398151248314
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	837617-RANDOM	RANDOM	43.14693732610115
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	841921-RANDOM	RANDOM	43.2250903001645
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8445321-UNIV	UNIV	43.2788947148976
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8449214-RANDOM	RANDOM	43.31198938196359
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8481076-RANDOM	RANDOM	43.22591748810256
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8522196-RANDOM	RANDOM	43.15349509249715
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8606380-RANDOM	RANDOM	43.3364658071278
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8660249-RANDOM	RANDOM	43.192729557931045
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8662383-RANDOM	RANDOM	43.15418819425129
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8705486-RANDOM	RANDOM	43.192690229256165
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8738457-RANDOM	RANDOM	43.16650107020582
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	8747344-RANDOM	RANDOM	43.293027981216376
