Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	3	2.2631429973171167	0	2.683843094515268	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	4	2.2631429973171167	0	2.683843094515268	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	5	2.2631429973171167	0	2.683843094515268	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	6	2.2631429973171167	0	2.683843094515268	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	7	2.2631429973171167	0	2.683843094515268	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	8	2.2631429973171167	0	2.683843094515268	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	9	2.2631429973171167	0	2.683843094515268	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	10	2.2631429973171167	0	2.683843094515268	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1530262-UNIV	UNIV	11	2.2631429973171167	0	2.683843094515268	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	0	4.80615598585405	2.364245939181693	0	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	1	2.4419100466723576	0.14626187801048474	2.364245939181693	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	2	2.295648168661873	0.0	2.6567696952026623	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	3	2.295648168661873	0	2.6567696952026623	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	4	2.295648168661873	0	2.6567696952026623	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	5	2.295648168661873	0	2.6567696952026623	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	6	2.295648168661873	0	2.6567696952026623	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	7	2.295648168661873	0	2.6567696952026623	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1536419-RANDOM	RANDOM	8	2.295648168661873	0	2.6567696952026623	4.80615598585405	RANDOM
