Script	Run	Model	AUC
forWords_Hungarian_RandomOrder_Nouns_Fine.py	5062949	RANDOM	53.1079139060067
forWords_Hungarian_RandomOrder_Nouns_Fine.py	5091868	RANDOM	52.96918530846033
forWords_Hungarian_RandomOrder_Nouns_Fine.py	511524	REAL	52.80667825674536
forWords_Hungarian_RandomOrder_Nouns_Fine.py	5150393	RANDOM	52.998954197261
forWords_Hungarian_RandomOrder_Nouns_Fine.py	5344467	RANDOM	53.01632386395961
forWords_Hungarian_RandomOrder_Nouns_Fine.py	534455	REVERSE	52.968884310448274
forWords_Hungarian_RandomOrder_Nouns_Fine.py	5685944	RANDOM	53.123981657485004
forWords_Hungarian_RandomOrder_Nouns_Fine.py	5698885	RANDOM	53.30848761534049
forWords_Hungarian_RandomOrder_Nouns_Fine.py	6264447	RANDOM	53.34072459864041
forWords_Hungarian_RandomOrder_Nouns_Fine.py	6338805	RANDOM	53.2240266243311
forWords_Hungarian_RandomOrder_Nouns_Fine.py	6811915	RANDOM	53.33725171313063
forWords_Hungarian_RandomOrder_Nouns_Fine.py	6891278	RANDOM	53.24815397693628
forWords_Hungarian_RandomOrder_Nouns_Fine.py	6917781	RANDOM	52.987338034451625
forWords_Hungarian_RandomOrder_Nouns_Fine.py	6927270	RANDOM	53.03919113324385
forWords_Hungarian_RandomOrder_Nouns_Fine.py	6973969	RANDOM	53.32234274563568
forWords_Hungarian_RandomOrder_Nouns_Fine.py	7184137	RANDOM	52.9057329948615
